296,5
296,3454
296,4928
297,142
297,561
297,4668
298,466
298,505
298,3791
299,505
299,904
299,3791
300,1298
300,2211
300,3772
301,275
301,837
301,3734
302,947
302,2479
302,3596
303,120
303,3460
303,4983
304,1191
304,2076
304,5001
305,650
305,963
305,3379
306,1255
306,2522
306,3165
307,1018
307,1902
307,3060
308,905
308,1622
308,3345
309,2997
309,4177
309,5143
310,2463
310,4922
310,5120
311,1257
311,1539
311,4299
312,1848
312,2449
312,3387
313,205
313,1849
313,3561
314,88
314,538
314,5138
315,1250
315,2727
315,3148
316,36
316,47
316,2401
317,499
317,2730
317,2865
318,2954
318,3311
318,4068
319,579
319,4209
319,4678
320,1775
320,2398
320,4250
321,114
321,650
321,2767
322,1397
322,4209
322,4217
323,397
323,3581
323,3596
324,1020
324,2343
324,2952
325,436
325,2292
325,2551
326,4841
326,4915
326,4938
327,35
327,2785
327,4448
328,35
328,2538
328,3921
329,1825
329,2791
329,5155
330,3167
330,3254
330,4006
331,2887
331,3344
331,4932
332,1792
332,2401
332,2808
333,275
333,1298
333,1730
334,1084
334,3596
334,4401
335,191
335,3433
335,5043
336,565
336,746
336,4660
337,310
337,5112
337,5144
338,2457
338,3764
338,4249
339,311
339,1312
339,1664
340,565
340,1849
340,3641
341,871
341,2971
341,2979
342,4087
342,4859
342,4867
343,646
343,3804
343,4303
344,3650
344,4132
344,4574
345,2211
345,3424
345,3480
346,100
346,2109
346,3962
347,2520
347,3889
347,5075
348,3698
348,3882
348,4922
349,1442
349,1923
349,4249
350,2357
350,3311
350,3757
351,1221
351,1683
351,1849
352,3040
352,3545
352,3791
353,35
353,2494
353,4675
354,1642
354,2210
354,4798
355,1257
355,4346
355,4380
356,1500
356,1962
356,2331
357,1656
357,2568
357,3334
358,2672
358,4320
358,4429
359,2046
359,3015
359,5143
360,1932
360,3414
360,5242
361,1232
361,2126
361,2488
362,532
362,945
362,1662
363,1363
363,1558
363,4299
364,1561
364,2360
364,4929
365,2657
365,2974
365,3149
366,204
366,3720
366,5226
367,1956
367,2329
367,3481
368,325
368,565
368,2054
369,2562
369,4070
369,4164
370,453
370,3370
370,4312
371,1112
371,2586
371,3650
372,302
372,1455
372,2801
373,1766
373,4097
373,4797
374,842
374,2131
374,2888
375,2996
375,3516
375,4427
376,2148
376,4029
376,5182
377,35
377,689
377,2602
378,54
378,1821
378,4800
379,2010
379,2701
379,4479
380,1862
380,2840
380,4926
381,612
381,1989
381,4505
382,323
382,2048
382,4209
383,3487
383,4210
383,4953
384,3013
384,3596
384,4677
385,2167
385,2315
385,4743
386,2845
386,4915
386,5036
387,330
387,2252
387,2542
388,569
388,3298
388,3538
389,245
389,3447
389,5088
390,650
390,747
390,4677
391,1190
391,2165
391,4851
392,2586
392,3789
392,4675
393,2488
393,3596
393,4210
394,325
394,650
394,1672
395,35
395,1049
395,4690
396,222
396,2292
396,2908
397,35
397,2494
397,4675
398,310
398,499
398,1363
399,2488
399,2708
399,3879
400,2488
400,2703
400,4210
401,1353
401,2329
401,3892
402,674
402,2357
402,3705
403,35
403,711
403,2690
404,2248
404,2977
404,4922
405,35
405,406
405,2785
406,1138
406,3592
406,4675
407,686
407,1536
407,4299
408,783
408,3636
408,3962
409,1257
409,1683
409,3543
410,2370
410,4249
410,4375
411,499
411,3462
411,5120
412,1884
412,4263
412,5145
413,2492
413,2566
413,2708
414,131
414,2586
414,3485
415,565
415,2338
415,3040
416,225
416,311
416,1849
417,2545
417,2624
417,4913
418,2963
418,3689
418,4299
419,1683
419,2610
419,5155
420,1257
420,1336
420,2529
421,3432
421,4660
421,5036
422,35
422,1605
422,4675
423,103
423,2547
423,3221
424,792
424,1193
424,3521
425,1312
425,1923
425,4380
426,43
426,3444
426,3693
427,306
427,4249
427,4295
428,35
428,2494
428,3470
429,1865
429,3128
429,3311
430,3097
430,3272
430,3636
431,2606
431,3728
431,4308
432,325
432,425
432,1845
433,558
433,650
433,1272
434,644
434,649
434,2490
435,215
435,4743
435,5074
436,2470
436,3433
436,4155
437,592
437,1869
437,2236
438,240
438,1433
438,1582
439,1536
439,1730
439,3889
440,599
440,2879
440,3772
441,30
441,1442
441,1769
442,2533
442,3058
442,5075
443,534
443,4931
443,5018
444,2040
444,3902
444,4169
445,746
445,1191
445,2230
446,1024
446,1372
446,4442
447,30
447,393
447,2568
448,3334
448,3650
448,3719
449,1363
449,2542
449,2843
450,2796
450,3402
450,5138
451,325
451,1478
451,3962
452,1998
452,3939
452,5074
453,35
453,87
453,4871
454,963
454,3577
454,3889
455,2076
455,2211
455,3130
456,2128
456,2511
456,4208
457,108
457,1512
457,4678
458,2151
458,3369
458,4948
459,3559
459,4677
459,4678
460,24
460,3286
460,5143
461,353
461,4151
461,5031
462,264
462,754
462,2041
463,783
463,1105
463,4178
464,639
464,1923
464,5002
465,275
465,977
465,3596
466,549
466,3428
466,3705
467,1250
467,2178
467,4066
468,35
468,182
468,3920
469,1430
469,2282
469,3862
470,3334
470,4099
470,4324
471,35
471,4366
471,4675
472,422
472,828
472,4922
473,1312
473,2771
473,5215
474,447
474,3686
474,4460
475,2567
475,3962
475,4922
476,275
476,3269
476,4208
477,286
477,2247
477,3049
478,883
478,1225
478,1363
479,397
479,3302
479,3599
480,650
480,963
480,4932
481,747
481,3013
481,4930
482,870
482,1443
482,1883
483,35
483,3900
483,4435
484,747
484,2493
484,4675
485,402
485,650
485,657
486,441
486,2437
486,2585
487,405
487,1702
487,4038
488,1087
488,1883
488,4676
489,650
489,2345
489,4047
490,2128
490,3311
490,3650
491,644
491,1849
491,2942
492,980
492,2165
492,4485
493,906
493,2802
493,3062
494,592
494,619
494,3381
495,1255
495,3561
495,4948
496,650
496,3463
496,4250
497,2492
497,4677
497,4678
498,15
498,2492
498,4460
499,1919
499,2094
499,3918
500,2538
500,2710
500,3921
501,155
501,3344
501,4068
502,35
502,3354
502,4004
503,1609
503,2243
503,4869
504,1676
504,2963
504,5137
505,2224
505,2787
505,4060
506,2098
506,3417
506,3843
507,605
507,2048
507,2090
508,108
508,3177
508,5197
509,1821
509,2220
509,3267
510,1021
510,1534
510,4743
511,1166
511,2195
511,3752
512,656
512,2576
512,5155
513,3764
513,3914
513,4060
514,818
514,3413
514,4291
515,989
515,2254
515,4324
516,806
516,1705
516,2463
517,906
517,1873
517,2586
518,1553
518,2933
518,5075
519,512
519,1391
519,4861
520,565
520,890
520,3445
521,532
521,2586
521,4249
522,1363
522,1959
522,4320
523,650
523,1615
523,2408
524,2274
524,2537
524,2865
525,528
525,656
525,1646
526,968
526,4048
526,4401
527,222
527,621
527,2292
528,848
528,2492
528,3165
529,1730
529,3596
529,4022
530,2504
530,2919
530,3440
531,2338
531,3737
531,4035
532,111
532,178
532,4675
533,1174
533,3927
533,4279
534,455
534,1397
534,2269
535,499
535,528
535,3311
536,3279
536,3428
536,4899
537,393
537,1622
537,2420
538,1303
538,4424
538,5222
539,650
539,1257
539,3239
540,565
540,3149
540,5066
541,768
541,808
541,951
542,325
542,635
542,1669
543,442
543,1274
543,1363
544,1676
544,3967
544,4785
545,4407
545,4667
545,4831
546,758
546,2087
546,4522
547,650
547,963
547,4290
548,447
548,2167
548,4208
549,245
549,848
549,2865
550,1795
550,4407
550,4763
551,3556
551,3596
551,4044
552,580
552,1174
552,4276
553,345
553,577
553,846
554,275
554,405
554,2914
555,0
555,3314
555,4743
556,1666
556,3105
556,4309
557,646
557,3596
557,3960
558,302
558,2840
558,4223
559,1680
559,3251
559,4208
560,2010
560,3559
560,4677
561,69
561,4203
561,5085
562,2979
562,3596
562,4505
563,379
563,3366
563,4323
564,1393
564,2128
564,5129
565,2237
565,2886
565,4666
566,87
566,1225
566,4177
567,20
567,1784
567,3488
568,2954
568,3446
568,4596
569,644
569,4651
569,4677
570,459
570,1303
570,4320
571,2782
571,3359
571,5141
572,2220
572,3267
572,3573
573,966
573,3741
573,3803
574,3311
574,4922
574,5075
575,1303
575,4034
575,4035
576,2576
576,3017
576,3049
577,1250
577,1775
577,4668
578,3480
578,3596
578,4084
579,646
579,1821
579,2534
580,1770
580,2708
580,3180
581,2684
581,3542
581,4922
582,3256
582,4020
582,4287
583,75
583,1504
583,2570
584,310
584,1399
584,1923
585,1138
585,2193
585,4922
586,36
586,242
586,5137
587,325
587,4712
587,4943
588,3333
588,4004
588,4209
589,135
589,1591
589,2014
590,950
590,1005
590,5150
591,2136
591,2949
591,4743
592,531
592,1242
592,4389
593,650
593,1093
593,2992
594,361
594,2176
594,3705
595,2586
595,2826
595,3196
596,14
596,1911
596,4448
597,4742
597,4915
597,5090
598,1210
598,1336
598,4001
599,47
599,1727
599,5143
600,19
600,4923
600,5116
601,2457
601,3644
601,4346
602,2244
602,2920
602,5170
603,46
603,3355
603,3870
604,515
604,558
604,3545
605,2167
605,2357
605,3369
606,1010
606,3394
606,5216
607,191
607,3464
607,3808
608,2501
608,2542
608,2840
609,565
609,1542
609,3377
610,605
610,2816
610,3344
611,650
611,2066
611,4132
612,3474
612,3487
612,4151
613,677
613,2775
613,3561
614,416
614,1941
614,4958
615,728
615,1775
615,2243
616,650
616,1547
616,2534
617,487
617,1849
617,2845
618,3265
618,3463
618,4919
619,1153
619,3492
619,4595
620,2550
620,4238
620,5048
621,792
621,1237
621,3705
622,747
622,1255
622,1974
623,1220
623,1849
623,4070
624,3906
624,4582
624,4719
625,628
625,805
625,2472
626,1177
626,3344
626,4841
627,4389
627,4548
627,5126
628,2624
628,4271
628,5048
629,549
629,1949
629,2494
630,1017
630,2248
630,5248
631,222
631,2493
631,5137
632,811
632,1446
632,1676
633,1730
633,3445
633,5087
634,526
634,4208
634,4817
635,1497
635,1824
635,2687
636,2220
636,3460
636,4922
637,1356
637,2322
637,4853
638,225
638,747
638,1644
639,1476
639,3837
639,4494
640,2539
640,3311
640,3703
641,1991
641,2377
641,4797
642,932
642,1093
642,4876
643,3641
643,3730
643,3933
644,351
644,1402
644,3272
645,291
645,2215
645,3017
646,1257
646,1643
646,3836
647,715
647,1446
647,3566
648,792
648,2167
648,2350
649,172
649,1070
649,1336
650,309
650,4743
650,5183
651,2488
651,2843
651,4783
652,4044
652,4210
652,4915
653,194
653,4794
653,4937
654,2799
654,2982
654,4293
655,509
655,2076
655,2586
656,205
656,1312
656,3705
657,650
657,2137
657,3596
658,87
658,1255
658,2865
659,2286
659,2845
659,4451
660,1225
660,2041
660,4915
661,466
661,1363
661,4263
662,507
662,2002
662,2176
663,1191
663,4210
663,4915
664,2865
664,3487
664,4356
665,1807
665,3311
665,3593
666,492
666,1366
666,1534
667,1257
667,1740
667,4022
668,2394
668,2843
668,4209
669,711
669,1645
669,4612
670,1858
670,2050
670,2328
671,612
671,2058
671,4323
672,2684
672,4210
672,4742
673,302
673,1422
673,2831
674,650
674,1998
674,4625
675,683
675,1987
675,2387
676,2385
676,4070
676,4709
677,1483
677,1622
677,3334
678,1225
678,4183
678,4271
679,584
679,3840
679,3929
680,976
680,1692
680,3741
681,569
681,2252
681,4208
682,1730
682,2591
682,4022
683,1679
683,3498
683,4070
684,3063
684,3657
684,4784
685,1237
685,1972
685,4972
686,1283
686,1775
686,4709
687,175
687,3596
687,5137
688,1288
688,1416
688,4979
689,869
689,1730
689,3344
690,577
690,4341
690,5102
691,3764
691,3771
691,5186
692,2937
692,3311
692,3596
693,1854
693,3497
693,4250
694,1251
694,2586
694,4938
695,3465
695,4067
695,4694
696,522
696,1196
696,3263
697,1363
697,1683
697,2067
698,2504
698,2919
698,4923
699,754
699,2580
699,3853
700,531
700,950
700,1380
701,548
701,1251
701,4068
702,751
702,2393
702,4208
703,0
703,87
703,4208
704,650
704,725
704,3542
705,4006
705,4209
705,4668
706,792
706,3311
706,5143
707,3424
707,3962
707,5247
708,444
708,499
708,4263
709,3740
709,4722
709,5188
710,93
710,2030
710,2549
711,52
711,565
711,4880
712,846
712,4209
712,4451
713,2387
713,3310
713,4731
714,3420
714,3537
714,4451
715,2076
715,3963
715,5001
716,947
716,1242
716,3455
717,2770
717,3307
717,5155
718,3165
718,3536
718,4542
719,356
719,692
719,1345
720,30
720,951
720,3344
721,2044
721,3067
721,4451
722,2479
722,3769
722,5013
723,2167
723,3529
723,4774
724,275
724,3730
724,4817
725,9
725,1398
725,2974
726,941
726,2076
726,3812
727,1382
727,4346
727,4640
728,1506
728,2733
728,3595
729,569
729,2714
729,2953
730,1370
730,2743
730,3755
731,1987
731,2493
731,5174
732,1112
732,3221
732,4795
733,2853
733,4130
733,4743
734,3150
734,3308
734,4201
735,35
735,2494
735,4794
736,2766
736,2811
736,3463
737,2309
737,2538
737,4196
738,558
738,3545
738,4546
739,1191
739,3646
739,4988
740,87
740,792
740,2708
741,35
741,2932
741,5138
742,614
742,1255
742,4821
743,858
743,1312
743,4366
744,903
744,3705
744,4631
745,869
745,1967
745,3520
746,561
746,4784
746,5075
747,376
747,1363
747,3430
748,4369
748,4602
748,4922
749,473
749,2292
749,3339
750,526
750,4208
750,4817
751,869
751,1625
751,1965
752,3185
752,3251
752,3657
753,1138
753,2041
753,2066
754,2791
754,3487
754,5143
755,20
755,592
755,1901
756,193
756,1644
756,4840
757,853
757,3435
757,4922
758,2076
758,3543
758,4677
759,751
759,1500
759,1641
760,835
760,1257
760,2105
761,532
761,1608
761,3645
762,1257
762,4168
762,5074
763,2081
763,2852
763,5143
764,1521
764,1826
764,3455
765,1245
765,1368
765,4268
766,238
766,976
766,3705
767,829
767,1154
767,5096
768,22
768,2114
768,4209
769,3430
769,3483
769,5096
770,625
770,2016
770,4743
771,650
771,1974
771,3414
772,2147
772,2666
772,5186
773,1999
773,2387
773,3764
774,3132
774,3788
774,3960
775,2315
775,3424
775,4844
776,222
776,707
776,1062
777,781
777,1905
777,3877
778,239
778,2348
778,3941
779,3467
779,3641
779,4208
780,466
780,3779
780,4938
781,2605
781,3322
781,4364
782,3679
782,4303
782,5138
783,980
783,2235
783,4107
784,325
784,2410
784,3355
785,3311
785,4509
785,4811
786,3333
786,3355
786,5137
787,600
787,4331
787,4366
788,275
788,976
788,3463
789,2708
789,2772
789,3596
790,1452
790,2852
790,4208
791,1730
791,3556
791,3562
792,15
792,1399
792,2522
793,792
793,3823
793,4625
794,508
794,638
794,2424
795,1873
795,2220
795,2909
796,4151
796,4287
796,4668
797,1920
797,4883
797,4994
798,572
798,3963
798,4623
799,1207
799,1497
799,3926
800,110
800,256
800,1249
801,2088
801,3042
801,4560
802,3746
802,4841
802,4948
803,3137
803,4299
803,5143
804,2160
804,2498
804,4743
805,87
805,619
805,2385
806,2576
806,2826
806,3791
807,195
807,511
807,4901
808,2025
808,3185
808,3657
809,1150
809,2943
809,4898
810,325
810,2672
810,2772
811,869
811,1093
811,5037
812,465
812,2736
812,2826
813,2329
813,2861
813,4149
814,36
814,455
814,2479
815,838
815,3889
815,4928
816,1730
816,2963
816,3463
817,3999
817,4299
817,5248
818,1896
818,2814
818,3789
819,2737
819,4209
819,4210
820,2243
820,2954
820,4922
821,1845
821,2240
821,3818
822,297
822,2457
822,2488
823,966
823,2605
823,3414
824,310
824,569
824,4794
825,164
825,2308
825,3497
826,1134
826,3561
826,3699
827,3563
827,3771
827,4346
828,1734
828,3326
828,4917
829,1318
829,2787
829,4208
830,203
830,2658
830,4076
831,2044
831,3149
831,5072
832,4193
832,4211
832,4947
833,3357
833,4195
833,5112
834,161
834,2525
834,3334
835,2840
835,4223
835,4794
836,541
836,851
836,2683
837,99
837,3498
837,3596
838,553
838,2733
838,4915
839,3543
839,4505
839,4932
840,3110
840,4576
840,5197
841,3592
841,3962
841,4249
842,1849
842,4677
842,5137
843,35
843,3926
843,4675
844,111
844,978
844,2586
845,30
845,3344
845,4843
846,204
846,768
846,1015
847,565
847,2826
847,4915
848,569
848,1106
848,5247
849,1363
849,3382
849,4841
850,1892
850,2586
850,2977
851,2996
851,3232
851,5137
852,302
852,2479
852,3414
853,1257
853,2095
853,3927
854,488
854,1226
854,5150
855,1373
855,1786
855,2377
856,3311
856,4451
856,4651
857,447
857,767
857,3705
858,569
858,3344
858,5247
859,1482
859,4341
859,4677
860,499
860,3226
860,3473
861,806
861,2046
861,2115
862,565
862,3962
862,4250
863,2790
863,3596
863,4101
864,2979
864,3646
864,4453
865,506
865,1363
865,4918
866,1397
866,3636
866,4325
867,305
867,1569
867,1725
868,142
868,1625
868,5137
869,819
869,4453
869,4843
870,986
870,2241
870,3764
871,1265
871,1959
871,2274
872,766
872,1520
872,3774
873,133
873,1479
873,4104
874,213
874,2706
874,3311
875,1157
875,2059
875,4894
876,234
876,768
876,1873
877,950
877,3233
877,4460
878,1245
878,2457
878,5074
879,362
879,778
879,1226
880,1567
880,2488
880,2708
881,193
881,1072
881,3644
882,2790
882,3437
882,4602
883,192
883,3333
883,4463
884,1745
884,2500
884,3067
885,904
885,3968
885,4225
886,2932
886,4209
886,4210
887,362
887,1905
887,3171
888,3531
888,3545
888,4841
889,756
889,966
889,2329
890,1257
890,2418
890,4401
891,2358
891,3537
891,4739
892,2843
892,4792
892,4794
893,2954
893,3951
893,5094
894,205
894,1578
894,4628
895,448
895,4027
895,4581
896,714
896,1998
896,2733
897,1245
897,3870
897,4321
898,1482
898,2576
898,4678
899,1038
899,2179
899,3311
900,2735
900,3604
900,4743
901,2974
901,4122
901,4669
902,650
902,4182
902,4868
903,767
903,1994
903,4018
904,980
904,1853
904,4862
905,291
905,950
905,4161
906,362
906,657
906,3625
907,3509
907,4675
907,5022
908,1853
908,3122
908,5075
909,291
909,499
909,3339
910,1327
910,2299
910,3344
911,2672
911,2790
911,3310
912,883
912,2721
912,5029
913,646
913,977
913,2979
914,376
914,2075
914,3889
915,1151
915,3860
915,4005
916,2076
916,3636
916,5247
917,1800
917,3625
917,4424
918,526
918,3420
918,5146
919,1033
919,2385
919,2874
920,1245
920,1683
920,4210
921,635
921,3625
921,4994
922,1404
922,1947
922,3578
923,805
923,2997
923,3428
924,178
924,1730
924,3040
925,113
925,3992
925,5245
926,1112
926,4249
926,5088
927,2623
927,3545
927,5137
928,255
928,3596
928,5175
929,1674
929,2576
929,2997
930,507
930,2703
930,3705
931,848
931,2553
931,4247
932,1242
932,2167
932,2315
933,1192
933,1744
933,2909
934,787
934,3962
934,4934
935,2034
935,2084
935,3480
936,177
936,1849
936,2590
937,1812
937,2731
937,3343
938,1923
938,2529
938,4532
939,275
939,1257
939,2936
940,1365
940,2840
940,3392
941,2114
941,2576
941,3608
942,1571
942,3476
942,4923
943,999
943,1343
943,5078
944,158
944,2211
944,2790
945,571
945,1923
945,3644
946,592
946,604
946,1611
947,532
947,1637
947,3705
948,869
948,1802
948,3040
949,1345
949,2491
949,2979
950,108
950,1312
950,2718
951,261
951,2128
951,3334
952,1508
952,1811
952,3623
953,784
953,4509
953,5115
954,29
954,179
954,4306
955,602
955,853
955,4743
956,236
956,1328
956,3639
957,1705
957,4195
957,4427
958,632
958,1708
958,2586
959,905
959,2586
959,4324
960,2586
960,2887
960,4028
961,87
961,1022
961,3355
962,158
962,2504
962,2919
963,504
963,2583
963,3445
964,1257
964,3311
964,4460
965,3355
965,4037
965,4740
966,223
966,2533
966,3778
967,446
967,2037
967,2914
968,1446
968,1858
968,2511
969,1040
969,2979
969,3102
970,2261
970,3807
970,4091
971,694
971,1867
971,5128
972,289
972,592
972,2542
973,310
973,1873
973,4060
974,1257
974,2586
974,4953
975,328
975,566
