409,2476
410,3495
411,1250
412,3094
412,3220
412,3984
413,4153
414,4263
415,3493
416,614
417,1646
418,2170
418,2201
418,4144
419,1705
419,1868
419,1941
419,2320
419,3003
419,4247
420,4050
421,3877
422,472
422,1977
423,1971
423,2645
424,2463
425,432
426,1345
426,2849
426,3520
427,213
428,3675
429,3502
430,1300
430,1419
430,1914
430,1959
430,3046
430,3830
431,1125
432,1086
433,4204
434,2506
435,1621
435,3769
436,325
436,998
436,1610
436,2953
437,2524
437,3436
438,3130
439,1614
439,2384
439,2561
440,1916
441,486
441,3238
442,543
443,3708
444,708
444,1579
444,1953
444,2997
445,1702
445,2784
446,283
446,967
446,1026
446,2769
446,2847
447,137
447,474
447,548
447,857
447,2007
447,2392
447,3416
447,3463
448,895
448,3033
449,1004
450,2244
451,156
451,3762
452,278
453,370
453,2067
454,3881
455,41
455,158
455,534
455,814
455,1153
455,1487
455,1697
455,1758
455,1938
455,2340
456,241
456,2804
456,3317
457,3920
458,1325
459,279
459,570
460,1349
461,1813
461,3213
462,1869
463,2967
464,1457
465,812
465,2818
465,3401
466,298
466,661
466,780
467,1493
468,1250
469,103
469,194
469,1180
469,1262
469,1277
469,1292
469,1510
469,1524
469,2155
469,2637
469,3285
469,3549
469,3669
470,3322
471,3457
472,1225
472,1689
472,2276
472,2380
472,2816
472,2947
472,3106
473,749
474,4186
475,3485
476,1365
476,1433
476,1684
476,1735
476,1997
476,2342
476,2344
476,2610
476,2810
476,2847
477,3162
477,3421
478,3369
479,4060
480,3336
481,3674
482,1608
482,2369
483,4068
484,4207
485,1320
485,2287
486,2910
486,3551
487,617
487,983
487,1194
487,1219
487,1365
487,1472
487,1694
487,2443
487,2753
487,2924
487,3090
487,3557
488,854
488,1147
488,1379
488,2159
488,2762
488,3084
488,3229
488,4072
489,3262
490,259
490,1452
491,2616
492,666
493,2640
493,2922
493,3789
494,3364
494,3443
495,2084
496,3660
497,4155
498,282
498,4208
499,69
499,317
499,398
499,411
499,535
499,708
499,860
499,909
499,1092
499,1169
499,1255
499,1396
499,1418
499,1428
499,1503
499,1598
499,1636
499,1756
499,1850
499,1994
499,2038
499,2197
499,2278
499,2330
499,2361
499,2459
499,2535
499,2746
499,2780
499,3090
499,3171
499,3413
500,1224
500,2539
500,3180
501,1558
502,2287
503,2018
504,963
505,234
505,298
505,299
505,1582
506,865
507,662
507,930
507,1313
507,1588
507,1809
507,3229
508,794
508,1219
509,143
509,655
509,1746
509,1809
509,1975
509,2927
509,3348
509,3653
510,1704
510,2778
511,807
512,519
513,2596
514,1873
514,2457
515,31
515,604
515,1562
515,3215
516,74
516,1363
516,3263
517,1572
517,2455
518,3358
519,2590
520,4027
521,3517
522,696
523,1259
523,2364
523,2752
523,2908
523,3449
523,3564
523,3726
524,4178
525,4061
526,255
526,634
526,750
526,918
526,1460
526,1639
526,1714
526,3473
527,3642
527,4087
528,525
528,535
528,1198
528,1606
528,1944
528,2163
528,2172
528,2278
528,3733
529,1614
529,1937
530,3365
531,189
531,592
531,700
531,1011
531,1318
531,1447
531,1754
531,2417
532,362
532,521
532,761
532,947
532,1019
532,1040
532,1059
532,1845
532,2053
532,2411
532,2440
532,2658
532,3012
532,3055
532,3257
532,3742
533,3126
534,443
535,1709
535,2172
536,3601
537,1173
538,275
538,314
538,1592
538,2401
539,1163
540,3324
541,836
542,3564
543,1961
543,2423
544,3739
545,4252
546,1134
547,1893
548,701
549,466
549,629
549,1097
549,1228
549,2544
549,3595
549,3983
549,4010
550,2286
550,3819
551,2740
552,2502
553,838
553,1081
553,1833
553,3840
554,3474
555,1474
556,1056
557,3943
558,433
558,604
558,738
558,2752
558,2949
558,2979
558,3287
559,3990
560,1663
560,1827
560,3933
561,6
561,195
561,215
561,297
561,746
561,1133
562,2955
563,3693
564,1675
565,39
565,88
565,153
565,173
565,221
565,336
565,340
565,368
565,415
565,520
565,540
565,609
565,711
565,847
565,862
565,1032
565,1103
565,1237
565,1346
565,1450
565,1461
565,1561
565,1817
565,1984
565,2097
565,2583
565,2684
565,2765
565,4077
566,975
566,2210
566,3025
566,3691
567,3686
568,3721
568,3749
569,83
569,388
569,681
569,729
569,824
569,848
569,858
569,1074
569,1255
569,1263
569,1914
569,1930
569,2057
569,2361
569,2380
569,2422
569,3191
569,3264
570,1575
571,945
571,975
571,1922
571,2405
572,798
572,2260
572,2438
572,3916
572,3934
573,3400
574,3066
575,3790
576,4262
577,553
577,690
578,3188
579,319
579,1403
579,2242
579,2779
580,552
580,3307
581,2576
582,2151
583,3795
584,679
585,1487
585,1611
585,1845
585,3197
585,4147
586,2259
587,1481
588,2381
588,3050
588,3152
589,3493
589,3624
590,1965
590,3140
591,3604
592,62
592,284
592,437
592,494
592,755
592,946
592,972
592,1118
592,1314
592,1336
592,1441
592,1477
592,1794
592,1909
592,2045
592,3506
593,3719
594,2062
594,3705
595,2092
596,4052
597,3907
598,2006
598,2540
598,2671
599,440
600,97
600,787
600,1315
600,2202
600,2918
600,2985
600,3727
601,1797
602,101
602,955
602,1122
602,1527
602,2245
602,2461
602,2474
602,3025
602,3840
603,2655
604,946
604,1012
604,2984
604,3171
604,3181
605,507
605,610
605,2395
605,2495
606,4223
607,1858
608,2303
608,2534
609,3845
610,1430
611,3275
611,4251
612,381
612,671
613,3823
614,742
614,1505
614,3159
615,3578
616,1975
617,3596
618,1381
619,494
619,805
619,1162
619,1642
619,1734
619,2246
619,2718
620,1185
620,1186
620,1956
620,3045
620,3445
621,527
622,2532
622,3853
622,4224
623,2441
624,2215
625,770
626,2614
626,4093
627,2732
628,625
628,1958
628,2285
628,2781
628,2971
629,3902
630,4171
631,3701
632,958
632,3259
633,3477
634,1336
634,3376
635,542
635,921
635,2198
635,2952
636,1202
637,986
637,4039
638,794
639,178
639,464
639,1053
639,2245
639,3531
640,1900
640,2323
640,2551
640,2632
640,3017
640,3052
640,3128
640,3271
640,3561
640,3914
641,4192
642,1230
643,1272
644,41
644,138
644,238
644,434
644,491
644,569
644,1093
644,1426
644,1486
644,2016
644,2203
644,2410
644,2848
644,3319
644,3731
644,3826
644,4089
645,3849
646,343
646,557
646,579
646,913
646,1095
646,1100
646,1379
646,1602
646,1691
646,1706
646,1709
646,2597
646,2696
646,3104
646,3661
647,2189
647,2456
648,1311
648,1447
648,1647
648,2761
648,3702
649,434
650,130
650,233
650,261
650,291
650,305
650,321
650,390
650,394
650,433
650,480
650,485
650,489
650,496
650,523
650,539
650,547
650,593
650,611
650,616
650,657
650,674
650,704
650,771
650,902
650,1009
650,1070
650,1241
650,1465
650,1534
650,1591
650,1643
650,1829
650,2086
650,2225
650,2278
650,2609
650,2675
650,2968
650,3868
650,3887
651,2523
652,2272
652,2526
653,141
653,169
654,1706
654,2536
654,3873
655,3210
656,24
656,37
656,512
656,525
656,1696
656,2465
656,2981
656,4190
657,485
657,906
657,3461
658,3375
659,3189
660,3861
660,3915
661,2207
661,3160
662,3555
663,2890
663,3269
664,3861
665,280
665,1139
665,1553
665,1825
665,2572
666,3766
667,1125
667,1843
667,1958
668,2788
669,2674
670,2899
671,3711
672,4266
673,1068
673,2276
674,0
674,266
674,402
674,1906
674,2633
675,2124
676,4274
677,613
678,2090
679,2070
680,3743
680,3781
681,3578
681,3931
682,1157
682,3345
683,93
683,675
683,1078
683,1322
683,1405
683,2065
683,2109
683,2885
684,3903
685,2399
686,407
687,1526
687,1546
687,2081
687,3043
688,3287
689,377
689,3001
690,3849
691,283
691,2666
691,3260
692,719
692,1549
692,3368
693,2503
694,971
694,1473
694,1883
695,1700
695,2630
696,2589
697,3214
697,3955
698,1446
699,1337
700,2159
700,3084
700,3312
700,3915
701,2144
701,3111
702,1151
703,2813
704,2790
705,2260
706,4272
707,776
707,1615
707,1892
707,2920
708,2926
708,3663
709,3695
710,1317
710,1935
711,403
711,669
711,1086
711,1500
711,1969
711,1974
711,2036
711,2486
711,2797
712,2895
713,1085
714,896
715,647
716,1168
716,2373
716,3002
716,3414
716,3864
717,2842
718,2325
719,2083
719,2125
719,2686
720,1695
721,2476
722,2248
723,82
724,2227
725,704
725,1986
725,3868
726,2034
727,1013
727,3318
728,75
728,249
728,615
728,1017
728,1148
728,1726
728,1956
728,2014
728,2076
728,2318
728,3009
728,3430
729,2553
729,3204
730,3119
731,4271
732,1459
733,2961
733,2975
734,3633
735,54
735,118
736,4256
737,3322
738,2220
739,3865
740,2563
740,2742
740,3542
741,3221
742,1152
742,2590
742,2939
742,3008
742,3060
742,3112
742,3815
743,1857
744,1269
745,3413
746,336
746,445
746,2213
746,2375
746,3000
746,3021
747,264
747,390
747,481
747,484
747,622
747,638
747,1205
747,1935
747,2328
747,2347
747,2409
747,2652
747,3178
747,3444
748,3269
749,223
750,1794
750,3995
751,702
751,759
751,1664
751,2175
751,3949
752,4079
753,3668
754,103
754,127
754,462
754,699
754,1380
754,1630
754,2065
754,2603
754,2649
754,3549
755,3717
756,889
756,2307
756,2759
756,2782
756,3033
757,145
757,1138
757,1773
757,2173
757,2518
757,2702
758,546
759,2945
760,1875
761,3634
761,3861
762,2796
763,2471
764,224
765,136
765,1317
766,872
767,857
767,903
767,3397
768,53
768,123
768,146
768,541
768,846
768,876
768,985
768,1045
768,1399
768,1440
768,1512
768,1557
768,1743
768,1764
768,1791
768,1863
768,1901
768,2451
768,2460
768,2608
768,3072
768,4185
769,1052
770,4155
771,4203
772,2322
773,3539
774,4166
775,1892
776,3711
777,1704
778,879
779,1971
780,2156
780,2309
780,2791
780,3925
781,777
781,1207
781,1232
781,1671
781,2770
782,4157
783,44
783,408
783,463
783,1792
783,2838
783,3223
784,953
784,2773
785,1251
785,3936
786,2785
787,934
787,2434
788,2080
789,1043
789,2166
790,1593
791,1023
791,1820
792,98
792,110
792,211
792,424
792,621
792,648
792,706
792,740
792,793
792,1058
792,1143
792,1154
792,1253
792,1373
792,1400
792,1533
792,1798
792,1868
792,2096
792,2635
792,3271
792,3641
792,3645
793,2879
794,1884
795,2601
796,3757
797,1010
797,1648
797,1657
797,2273
797,2434
797,2900
797,3019
797,3035
797,3155
797,3390
798,2545
798,2686
798,3488
799,3746
800,1291
800,1628
801,2876
802,2796
802,3954
803,4193
804,2930
805,240
805,625
805,923
805,1455
805,1466
805,2043
805,2221
805,2255
805,2568
805,2724
805,3174
805,3451
805,3851
806,516
806,861
806,992
806,1270
806,1548
806,1799
806,2594
806,2597
806,3052
806,3951
807,1740
807,3338
808,541
808,2246
808,3205
809,4242
810,1041
811,632
812,3901
813,4231
814,2332
814,2444
815,4045
816,4026
817,1515
818,514
818,1940
819,869
819,1261
819,3349
819,3818
820,3104
820,3478
821,1101
822,2851
823,2147
824,3694
825,4104
826,2102
827,2026
828,238
828,472
828,1732
828,1781
828,3047
828,3440
829,767
830,1570
831,2496
832,2141
832,2687
833,1435
834,3990
835,60
835,112
835,115
835,760
835,1102
835,1233
835,1288
835,1507
835,1624
835,2050
835,2139
835,2343
835,2697
835,3070
835,3777
835,3983
836,2261
837,301
838,78
838,815
838,1653
838,1655
839,2171
839,3522
840,2070
840,2475
840,2542
840,2602
841,4106
842,374
842,1753
842,2459
842,2541
843,22
843,76
843,149
843,190
843,1197
843,1285
843,1765
843,2001
843,2039
843,2359
843,2839
843,3748
844,1722
845,2432
846,7
846,15
846,71
846,109
846,111
846,138
846,211
846,279
846,553
846,712
846,1239
846,1433
846,3124
847,2238
847,3610
847,4030
848,528
848,549
848,931
848,1800
848,2252
848,2410
848,2951
849,1462
850,1775
850,2471
851,836
852,2231
853,757
853,955
853,1414
853,2474
853,3527
854,4198
855,292
855,1524
855,1900
855,2784
855,2865
856,3026
857,1779
858,743
858,1777
858,1830
858,2959
858,3750
858,3890
859,1950
859,2695
859,3114
859,3265
860,4181
861,4151
862,2923
863,18
864,2071
865,1475
865,4086
866,4246
867,4035
868,4094
869,3
869,37
869,56
869,102
869,137
869,251
869,286
869,689
869,745
869,751
869,811
869,948
869,1074
869,1116
869,1541
869,1593
869,1920
869,2085
869,2094
869,2349
869,2694
869,2821
869,2929
869,2992
869,3327
869,3416
869,3724
870,482
870,1912
870,2936
871,341
871,2395
872,2595
872,3517
873,2103
873,3113
874,2167
875,3797
876,2168
877,1499
878,1545
879,3901
880,4137
881,197
882,4175
883,478
883,912
883,1161
883,1945
883,2949
884,3860
885,4017
886,1467
886,1587
887,2000
887,2008
888,1294
888,2381
889,1687
890,2
890,54
890,118
890,224
890,258
890,520
890,1117
890,1217
890,1807
890,2800
891,4009
892,3916
892,3934
893,3376
894,2958
895,4015
896,1539
896,1957
897,4210
898,1796
898,2289
898,2565
899,2053
899,2818
899,3183
900,273
900,2449
901,1238
902,3130
902,4212
902,4213
903,744
903,1681
903,1956
903,2307
903,2400
903,2651
903,2682
903,3735
904,60
904,100
904,115
904,203
904,204
904,234
904,299
904,885
904,1406
904,1491
904,2506
904,2862
904,3083
905,308
905,959
906,13
906,493
906,517
906,1090
906,3381
906,3612
907,2997
908,1340
909,4217
910,3592
911,4208
912,3655
913,2698
914,1641
915,3285
916,3988
917,4222
918,3745
919,3160
920,1317
920,1964
920,2377
920,2401
920,2752
920,2955
920,3239
921,2391
921,3679
922,3129
923,3814
924,3907
925,1757
925,3602
926,4169
927,3994
928,2853
929,3301
930,4226
931,2747
932,642
932,1253
932,2777
932,2989
932,3186
933,1046
933,1693
934,3787
935,2366
935,3820
935,3911
936,3710
936,4124
937,4094
938,1769
939,3246
940,4022
941,726
941,3962
942,2354
943,1029
943,1373
943,1619
943,1838
943,2749
943,3641
943,3888
943,4082
944,3903
945,362
945,3468
946,1156
946,2830
946,3994
947,44
947,302
947,716
947,1334
947,1528
947,2042
947,2054
947,2597
947,2651
947,2995
947,3051
947,3300
947,3438
947,3668
947,4232
948,3073
948,3297
949,3574
949,3810
949,4073
950,590
950,700
950,877
950,905
950,1454
950,1690
950,1881
950,1925
950,1990
950,2464
950,2978
950,4179
951,186
951,541
951,720
951,1576
951,1852
951,2208
951,3074
952,4159
953,4227
954,1847
955,183
955,2279
955,2591
956,2962
957,2813
958,3392
959,3162
959,3421
959,3906
960,2257
960,3045
961,2254
962,3074
963,305
963,454
963,480
963,547
963,2030
963,2293
963,3131
963,3225
964,3261
965,1203
966,52
966,573
966,823
966,889
966,989
966,1278
966,1707
966,1723
966,1739
966,1808
966,1916
966,1938
966,2206
966,2334
966,2418
966,2505
966,2642
966,3013
966,3093
967,1258
968,128
968,150
968,219
968,526
968,1298
968,1350
968,1657
968,3754
969,1309
970,3502
971,1882
972,3308
973,1251
973,2173
973,2519
973,2635
974,106
975,4149
976,680
976,766
976,788
976,1435
976,2128
976,2150
976,2522
976,2994
977,37
977,153
977,465
977,913
977,1124
977,1678
977,2235
977,2639
977,3563
978,844
978,2356
978,3184
979,2425
980,246
980,492
980,783
980,904
980,1612
980,2617
980,2780
980,3224
981,1759
982,2683
983,3466
983,3834
984,2254
985,2449
986,870
987,2319
988,3911
989,515
990,165
990,1982
991,3280
992,4210
993,4272
994,4028
995,2429
995,2699
995,3186
995,4164
995,4242
996,2182
996,2693
996,2870
996,3132
996,3408
996,3530
997,2546
998,3342
999,943
1000,4241
1001,3415
1002,1464
1003,1014
1003,1519
1003,2099
1003,3354
1004,3568
1005,590
1005,1443
1006,4236
1007,1211
1008,3585
1009,3894
1010,606
1011,2875
1012,1514
1012,3458
1013,1801
1014,1293
1015,846
1015,2144
1015,2216
1015,3774
1016,3038
1017,630
1018,307
1018,1075
1018,1088
1018,1256
1018,2153
1018,2171
1018,2192
1019,3255
1020,324
1020,1587
1020,1730
1020,1731
1021,510
1022,961
1022,1251
1022,4275
1023,3860
1024,446
1025,4068
1026,1097
1026,2261
1026,2436
1026,2775
1026,2988
1026,3146
1026,3175
1027,2648
1027,3193
1027,3764
1028,3620
1029,3643
1030,3324
1031,4184
1032,3925
1033,919
1034,3069
1035,2294
1036,4051
1037,233
1037,2442
1038,235
1038,899
1038,3169
1038,3226
1039,4013
1039,4064
1040,969
1040,1319
1040,1929
1040,2935
1041,1221
1042,3431
1043,1741
1044,2760
1044,2984
1045,1225
1045,2310
1045,2654
1045,2927
1045,3363
1046,2676
1046,3824
1047,2884
1048,1119
1049,395
1050,1573
1050,3514
1051,2579
1052,4245
1053,2004
1053,2698
1054,14
1054,3785
1055,3510
1056,4259
1057,2093
1058,79
1058,1242
1058,1753
1058,2229
1059,2173
1060,1082
1061,2120
1061,2998
1062,124
1062,160
1062,776
1062,1740
1062,2135
1063,2415
1063,3455
1063,4174
1064,1862
1064,2238
1064,2517
1064,3122
1064,3595
1065,3508
1065,3841
1066,1819
1067,3690
1068,1712
1068,3328
1069,3648
1070,50
1070,649
1070,2020
1070,2337
1071,1161
1071,1740
1071,2015
1071,2772
1071,3748
1071,3904
1072,881
1072,996
1072,1331
1073,2566
1074,3756
1075,108
1076,28
1077,3294
1078,79
1078,4277
1079,1027
1079,1493
1080,3689
1081,1793
1082,4131
1083,1037
1083,1178
1083,1320
1083,1894
1083,1998
1084,334
1084,1037
1084,1178
1084,1894
1084,2188
1084,2350
1085,1464
1086,1030
1086,1677
1086,1722
1086,1837
1086,3770
1086,3941
1087,488
1087,2811
1088,1525
1088,2403
1088,2801
1088,3298
1089,3713
1090,4061
1091,2408
1091,2457
1092,2692
1093,593
1093,642
1093,811
1093,1182
1093,1257
1093,1670
1093,3880
1094,3697
1095,1221
1095,2893
1096,4274
1097,3060
1098,4046
1099,3144
1100,1340
1101,1302
1101,2284
1101,2610
1102,3248
1102,3732
1103,3464
1104,2857
1104,2859
1104,3393
1104,3529
1105,463
1105,1686
1105,2029
1105,2081
1105,2091
1105,2800
1106,848
1106,1609
1107,1404
1108,2387
1108,2887
1109,1499
1110,2268
1111,2918
1111,3409
1112,212
1112,371
1112,732
1112,926
1112,2516
1112,2772
1113,2136
1114,1065
1114,1787
1114,1913
1114,2314
1115,2442
1116,3552
1117,4275
1118,1720
1119,4058
1120,144
1121,3033
1122,3844
1123,4205
1124,3608
1125,4138
1126,3533
1127,3066
1128,3334
1129,3092
1130,3336
1131,1887
1132,4
1132,1270
1132,1652
1132,2858
1133,4065
1134,826
1134,1865
1134,2066
1134,2414
1134,2723
1134,3025
1135,1382
1136,2614
1136,4093
1137,1522
1138,406
1138,585
1138,753
1138,1246
1138,1732
1138,2552
1138,2650
1138,2989
1138,3190
1138,3563
1139,1983
1139,2820
1140,171
1140,2448
1140,3344
1141,3768
1142,3418
1143,4051
1144,3348
1145,2126
1146,2167
1147,3186
1147,3843
1148,2322
1149,1840
1149,2928
1149,3949
1150,809
1151,915
1152,1010
1152,2442
1153,619
1154,767
1154,1155
