999,2036
1000,369
1001,600
1002,1473
1003,459
1004,1547
1005,926
1006,449
1007,1060
1008,1757
1009,1632
1010,1286
1011,949
1012,719
1013,978
1014,1790
1015,1888
1016,1530
1017,1823
1018,183
1019,1473
1020,1853
1021,1829
1022,2068
1023,411
1024,151
1025,1399
1026,656
1027,1472
1028,1167
1029,156
1030,82
1031,103
1032,149
1033,656
1034,230
1035,1327
1036,1173
1037,1513
1038,699
1039,173
1040,1203
1041,1713
1042,1891
1043,250
1044,1822
1045,1571
1046,1714
1047,1554
1048,952
1049,1617
1050,1505
1051,1036
1052,595
1053,258
1054,148
1055,1259
1056,1157
1057,948
1058,953
1059,111
1060,90
1061,2068
1062,1058
1063,570
1064,1824
1065,850
1066,369
1067,784
1068,231
1069,679
1070,1218
1071,134
1072,437
1073,946
1074,455
1075,112
1076,1703
1077,1205
1078,1761
1079,1694
1080,923
1081,1806
1082,1532
1083,1525
1084,436
1085,1099
1086,472
1087,1703
1088,566
1089,1466
1090,231
1091,117
1092,202
1093,598
1094,1423
1095,1942
1096,1349
1097,1907
1098,1530
1099,952
1100,202
1101,1473
1102,988
1103,680
1104,106
1105,250
1106,1447
1107,1877
1108,968
1109,1445
1110,1536
1111,913
1112,1246
1113,1122
1114,210
1115,836
1116,330
1117,1787
1118,254
1119,1313
1120,948
1121,1461
1122,760
1123,38
1124,1544
1125,1520
1126,345
1127,590
1128,1877
1129,965
1130,348
1131,508
1132,908
1133,1232
1134,687
1135,112
1136,1473
1137,778
1138,495
1139,1095
1140,1404
1141,202
1142,1871
1143,1796
1144,1739
1145,1843
1146,1714
1147,903
1148,316
1149,297
1150,335
1151,1762
1152,1548
1153,1065
1154,1486
1155,1278
1156,1525
1157,1476
1158,614
1159,1325
1160,756
1161,1034
1162,717
1163,1518
1164,1825
1165,147
1166,1850
1167,763
1168,536
1169,2038
1170,1846
1171,932
1172,850
1173,482
1174,286
1175,1099
1176,1998
1177,1521
1178,1513
1179,409
1180,1224
1181,880
1182,1320
1183,313
1184,628
1185,316
1186,848
1187,237
1188,1229
1189,1581
1190,645
1191,373
1192,746
1193,1650
1194,921
1195,1546
1196,1792
1197,1027
1198,174
1199,860
1200,49
1201,1746
1202,1697
1203,1347
1204,1664
1205,1932
1206,1048
1207,285
1208,1642
1209,1559
1210,989
1211,103
1212,1689
1213,1021
1214,1694
1215,430
1216,1075
1217,591
1218,1467
1219,1322
1220,453
1221,101
1222,1211
1223,970
1224,1322
1225,1846
1226,1169
1227,1658
1228,468
1229,1866
1230,1516
1231,448
1232,628
1233,761
1234,1741
1235,156
1236,1137
1237,567
1238,869
1239,1723
1240,1516
1241,1124
1242,315
1243,282
1244,271
1245,1447
1246,1180
1247,1612
1248,575
1249,1023
1250,755
1251,1868
1252,282
1253,945
1254,572
1255,256
1256,1671
1257,1777
1258,1381
1259,90
1260,79
1261,1136
1262,308
1263,1952
1264,2058
1265,841
1266,1932
1267,1720
1268,1632
1269,960
1270,1694
1271,1795
1272,567
1273,437
1274,1795
1275,1689
1276,1053
1277,1123
1278,117
1279,369
1280,1397
1281,600
1282,1712
1283,1610
1284,1610
1285,1121
1286,1370
1287,2044
1288,1445
1289,960
1290,1829
1291,1053
1292,2025
1293,1497
1294,1099
1295,483
1296,627
1297,1399
1298,1519
1299,567
1300,968
1301,90
1302,31
1303,1214
1304,666
1305,1362
1306,1872
1307,1721
1308,271
1309,1400
1310,345
1311,1364
1312,1848
1313,690
1314,743
1315,1391
1316,1124
1317,1664
1318,345
1319,1779
1320,1889
1321,409
1322,296
1323,1976
1324,1552
1325,980
1326,626
1327,369
1328,364
1329,66
1330,2040
1331,445
1332,112
1333,1808
1334,1907
1335,1644
1336,1713
1337,1133
1338,1565
1339,1693
1340,967
1341,778
1342,1160
1343,1180
1344,847
1345,499
1346,1914
1347,713
1348,426
1349,231
1350,1185
1351,1545
1352,1703
1353,1728
1354,1658
1355,1632
1356,1907
1357,181
1358,229
1359,1417
1360,849
1361,104
1362,40
1363,1720
1364,907
1365,1983
1366,2039
1367,1102
1368,1278
1369,417
1370,742
1371,1822
1372,661
1373,1606
1374,741
1375,621
1376,1065
1377,2030
1378,1671
1379,97
1380,1597
1381,873
1382,300
1383,1782
1384,459
1385,1015
1386,408
1387,192
1388,1399
1389,1645
1390,1436
1391,1843
1392,469
1393,995
1394,1006
1395,235
1396,1632
1397,826
1398,1505
1399,570
1400,661
1401,961
1402,1069
1403,988
1404,598
1405,850
1406,1877
1407,947
1408,431
1409,1203
1410,1760
1411,1547
1412,1278
1413,1380
1414,745
1415,1467
1416,505
1417,1250
1418,1941
1419,1876
1420,1967
1421,590
1422,1425
1423,1846
1424,131
1425,1891
1426,1703
1427,1184
1428,2038
1429,1777
1430,598
1431,690
1432,1505
1433,944
1434,151
1435,1667
1436,483
1437,764
1438,959
1439,823
1440,1367
1441,1973
1442,192
1443,965
1444,1169
1445,1612
1446,151
1447,1867
1448,624
1449,743
1450,436
1451,1437
1452,1847
1453,345
1454,345
1455,719
1456,1447
1457,112
1458,1536
1459,1880
1460,148
1461,533
1462,834
1463,55
1464,1019
1465,1622
1466,312
1467,305
1468,437
1469,1445
1470,980
1471,1352
1472,588
1473,637
1474,1871
1475,637
1476,2062
1477,1553
1478,1908
1479,1211
1480,2056
1481,978
1482,1559
1483,948
1484,1857
1485,1641
1486,614
1487,919
1488,637
1489,1658
1490,202
1491,1932
1492,797
1493,481
1494,122
1495,1171
1496,1939
1497,1002
1498,983
1499,1231
1500,831
1501,1272
1502,1514
1503,600
1504,919
1505,974
1506,1962
1507,1132
1508,1195
1509,1570
1510,1762
1511,1798
1512,1876
1513,1271
1514,1849
1515,1992
1516,2030
1517,1905
1518,258
1519,222
1520,760
1521,62
1522,1450
1523,1445
1524,287
1525,1509
1526,1147
1527,844
1528,122
1529,1117
1530,542
1531,533
1532,993
1533,1459
1534,733
1535,2017
1536,2045
1537,640
1538,1671
1539,1513
1540,362
1541,1914
1542,306
1543,1434
1544,818
1545,853
1546,1449
1547,100
1548,1387
1549,1160
1550,1638
1551,1547
1552,533
1553,1794
1554,1457
1555,1361
1556,1434
1557,1858
1558,305
1559,1074
1560,355
1561,83
1562,1186
1563,1164
1564,1822
1565,1231
1566,1618
1567,181
1568,616
1569,1475
1570,1188
1571,688
1572,541
1573,805
1574,532
1575,1545
1576,1723
1577,649
1578,1617
1579,157
1580,1627
1581,1168
1582,503
1583,963
1584,1722
1585,572
1586,1877
1587,751
1588,1170
1589,1844
1590,1694
1591,965
1592,469
1593,10
1594,104
1595,640
1596,2073
1597,13
1598,2038
1599,1006
1600,948
1601,1536
1602,1548
1603,159
1604,1160
1605,1107
1606,1777
1607,1302
1608,1732
1609,1493
1610,1379
1611,919
1612,1310
1613,798
1614,825
1615,508
1616,841
1617,235
1618,1362
1619,932
1620,439
1621,250
1622,1278
1623,1676
1624,864
1625,18
1626,257
1627,948
1628,1053
1629,1447
1630,1224
1631,447
1632,1635
1633,639
1634,1443
1635,255
1636,995
1637,628
1638,958
1639,1764
1640,1950
1641,312
1642,1866
1643,1513
1644,1575
1645,1719
1646,2060
1647,49
1648,1769
1649,1643
1650,523
1651,1318
1652,1694
1653,909
1654,1728
1655,923
1656,149
1657,1467
1658,1104
1659,1860
1660,1268
1661,1053
1662,962
1663,1776
1664,760
1665,439
1666,103
1667,1114
1668,923
1669,1627
1670,921
1671,1783
1672,1323
1673,1521
1674,1013
1675,1168
1676,903
1677,1110
1678,624
1679,1331
1680,508
1681,89
1682,199
1683,2062
1684,455
1685,1904
1686,579
1687,1313
1688,297
1689,149
1690,345
1691,1473
1692,1581
1693,1341
1694,1377
1695,1877
1696,1905
1697,176
1698,1597
1699,1728
1700,1373
1701,926
1702,1294
1703,1360
1704,229
1705,567
1706,1942
1707,1805
1708,1160
1709,281
1710,101
1711,760
1712,656
1713,97
1714,1777
1715,619
1716,1231
1717,1995
1718,911
1719,972
1720,10
1721,1278
1722,712
1723,1137
1724,229
1725,1867
1726,171
1727,146
1728,224
1729,1516
1730,273
1731,940
1732,1224
1733,1099
1734,304
1735,612
1736,182
1737,362
1738,1578
1739,482
1740,1252
1741,97
1742,1843
1743,101
1744,1856
1745,522
1746,696
1747,1140
1748,1808
1749,1728
1750,1636
1751,201
1752,439
1753,379
1754,596
1755,1823
1756,202
1757,1734
1758,987
1759,1934
1760,1458
1761,493
1762,1829
1763,874
1764,1160
1765,1893
1766,1574
1767,1516
1768,862
1769,504
1770,1505
1771,788
1772,179
1773,1639
1774,977
1775,1214
1776,1659
1777,245
1778,231
1779,22
1780,30
1781,760
1782,1948
1783,1693
1784,271
1785,1489
1786,932
1787,1485
1788,640
1789,1434
1790,1724
1791,1132
1792,1845
1793,1017
1794,1629
1795,1705
1796,1160
1797,366
1798,954
1799,1238
1800,764
1801,1712
1802,459
1803,1595
1804,866
1805,579
1806,1999
1807,1721
1808,139
1809,1700
1810,1643
1811,674
1812,2037
1813,696
1814,1907
1815,1070
1816,753
1817,1658
1818,1012
1819,1793
1820,1911
1821,1245
1822,1844
1823,2028
1824,1178
1825,1894
1826,561
1827,640
1828,1942
1829,1021
1830,729
1831,1952
1832,1917
1833,205
1834,1124
1835,1435
1836,682
1837,651
1838,805
1839,1689
1840,1936
1841,237
1842,1725
1843,513
1844,57
1845,1125
1846,1858
1847,1652
1848,1282
1849,661
1850,1732
1851,1549
1852,595
1853,755
1854,1323
1855,472
1856,649
1857,1981
1858,1828
1859,493
1860,2036
1861,100
1862,1335
1863,1876
1864,882
1865,609
1866,1434
1867,1823
1868,1509
1869,113
1870,994
1871,1844
1872,1405
1873,1911
1874,1312
1875,1736
1876,883
1877,202
1878,970
1879,960
1880,101
1881,345
1882,1214
1883,1627
1884,1160
1885,756
1886,888
1887,333
1888,1173
1889,1381
1890,1876
1891,1627
1892,1384
1893,1102
1894,1513
1895,483
1896,427
1897,1829
1898,1124
1899,1323
1900,403
1901,567
1902,720
1903,628
1904,1997
1905,455
1906,608
1907,238
1908,188
1909,743
1910,257
1911,1161
1912,1518
1913,314
1914,457
1915,255
1916,1729
1917,2051
1918,936
1919,1164
1920,1772
1921,1980
1922,1559
1923,1259
1924,2062
1925,345
1926,1990
1927,600
1928,1883
1929,237
1930,455
1931,1641
1932,1995
1933,1203
1934,864
1935,1757
1936,1046
1937,213
1938,1974
1939,939
1940,909
1941,347
1942,1877
1943,297
1944,1877
1945,904
1946,1986
1947,13
1948,1011
1949,1524
1950,863
1951,1597
1952,235
1953,157
1954,373
1955,1643
1956,1519
1957,1513
1958,1092
1959,55
1960,82
1961,1058
1962,1865
1963,287
1964,1995
1965,1920
1966,1995
1967,2051
1968,1001
1969,3
1970,141
1971,1850
1972,1317
1973,1063
1974,831
1975,1965
1976,1435
1977,1123
1978,1545
1979,149
1980,632
1981,123
1982,692
1983,831
1984,40
1985,1806
1986,971
1987,1990
1988,992
1989,1224
1990,1044
1991,699
1992,1122
1993,1954
1994,964
1995,962
1996,1844
1997,977
1998,1712
1999,1374
2000,101
2001,426
2002,529
2003,86
2004,1366
2005,897
2006,1923
2007,1823
2008,114
2009,1620
2010,887
2011,1694
2012,699
2013,527
2014,932
2015,733
2016,1797
2017,624
2018,1869
2019,1632
2020,1265
2021,1385
2022,1790
2023,1952
2024,1343
2025,909
2026,1842
2027,1543
2028,1231
2029,40
2030,1499
2031,271
2032,302
2033,71
2034,660
2035,185
2036,831
2037,1461
2038,992
2039,1256
2040,807
2041,149
2042,1257
2043,2062
2044,1356
2045,1578
2046,680
2047,2026
2048,445
2049,1620
2050,1294
2051,288
2052,1374
2053,1844
2054,954
2055,2062
2056,381
2057,987
2058,1434
2059,2062
2060,600
2061,816
2062,1137
2063,193
2064,1180
2065,1180
2066,1348
2067,195
2068,1516
2069,420
2070,170
2071,472
2072,1694
2073,675
2074,612
2075,1393
2076,41
2077,431
2078,1643
2079,1322
2080,1950
2081,1014
2082,765
2083,1508
2084,1227
2085,1951
2086,1220
2087,1622
2088,289
2089,849
2090,1424
2091,954
2092,107
2093,1629
2094,1147
2095,1715
2096,798
2097,106
2098,1090
2099,424
2100,88
2101,1122
2102,1842
2103,848
2104,1121
2105,393
2106,1060
2107,39
2108,400
2109,1383
2110,2035
2111,677
2112,1016
2113,808
2114,1784
2115,936
2116,1997
2117,1114
2118,778
2119,717
2120,1262
2121,1832
2122,1703
2123,1995
2124,1665
2125,1041
2126,1806
2127,1170
2128,239
2129,34
2130,1712
2131,236
2132,1787
2133,74
2134,116
2135,1337
2136,395
2137,1675
2138,814
2139,84
2140,1828
2141,411
2142,1917
2143,1657
2144,1445
2145,335
2146,1525
2147,1157
2148,1689
2149,1178
2150,1773
2151,1397
2152,2003
2153,1923
2154,1123
2155,1918
2156,841
2157,1137
2158,427
2159,965
2160,1403
2161,1268
2162,140
2163,1675
2164,590
2165,40
2166,2062
2167,1507
2168,182
2169,533
2170,1655
2171,1789
2172,1400
2173,910
2174,1636
2175,1278
2176,215
2177,1126
2178,407
2179,2062
2180,1441
2181,888
2182,152
2183,756
2184,407
2185,297
2186,1379
2187,2046
2188,929
2189,359
2190,104
2191,1671
2192,858
2193,759
2194,14
2195,1301
2196,1341
2197,1932
2198,834
2199,1792
2200,702
2201,706
2202,1104
2203,241
2204,861
2205,2062
2206,1025
2207,1339
2208,1394
2209,373
2210,689
2211,1151
2212,335
2213,318
2214,994
2215,1636
2216,1707
2217,687
2218,1995
2219,441
2220,1002
2221,356
2222,1916
2223,2065
2224,1082
2225,225
2226,1289
2227,789
2228,650
2229,1214
2230,55
2231,837
2232,2068
2233,955
2234,1224
2235,911
2236,1347
2237,1035
2238,943
2239,395
2240,1762
2241,1459
2242,563
2243,307
2244,832
2245,1370
2246,1760
2247,1989
2248,629
2249,122
2250,1444
2251,508
2252,1521
2253,1817
2254,748
2255,2034
2256,1730
2257,898
2258,1433
2259,923
2260,76
2261,1639
2262,736
2263,1875
2264,1433
2265,1473
2266,104
2267,1056
2268,915
2269,2000
2270,1564
2271,1540
2272,1671
2273,1818
2274,1952
2275,237
2276,1375
2277,462
2278,2038
2279,370
2280,1526
2281,697
2282,988
2283,980
2284,317
2285,482
2286,1809
2287,529
2288,494
2289,2062
2290,1541
2291,1001
2292,1686
2293,1551
2294,1081
2295,1448
2296,2062
2297,2003
2298,65
2299,337
2300,1629
2301,1011
2302,1155
2303,1727
2304,246
2305,2062
2306,12
2307,1739
2308,1890
2309,1105
2310,798
2311,801
2312,407
2313,889
2314,413
2315,2005
2316,638
2317,71
2318,1160
2319,1071
2320,1975
2321,886
2322,139
2323,2049
2324,2033
2325,703
2326,799
2327,1272
2328,297
2329,1178
2330,1891
2331,1986
2332,104
2333,1757
2334,1963
2335,760
2336,1996
2337,1877
2338,767
2339,1946
2340,1416
2341,736
2342,1322
2343,1928
2344,719
2345,863
2346,1844
2347,1932
2348,1995
2349,669
2350,817
2351,1806
2352,1327
2353,149
2354,896
2355,1623
2356,1336
2357,230
2358,805
2359,922
2360,426
2361,256
2362,1664
2363,806
2364,988
2365,1296
2366,447
2367,847
2368,337
2369,1656
2370,1203
2371,487
2372,1455
2373,1765
2374,1441
2375,1051
2376,1924
2377,2036
2378,671
2379,648
2380,1573
2381,86
2382,2062
2383,540
2384,801
2385,1516
2386,1685
2387,1351
2388,842
2389,928
2390,1531
2391,1797
2392,488
2393,1712
2394,1839
2395,1088
2396,1255
2397,123
2398,1961
2399,1398
2400,512
2401,248
2402,1198
2403,516
2404,234
2405,35
2406,756
2407,2062
2408,1592
2409,475
2410,1260
2411,1917
2412,921
2413,361
2414,1725
2415,1373
2416,461
2417,1415
2418,1472
2419,2042
2420,1276
2421,1947
2422,1535
2423,2006
2424,699
2425,2062
2426,1281
2427,1975
2428,1550
2429,1799
2430,1706
2431,449
2432,1089
2433,2062
2434,1261
2435,207
2436,1326
2437,124
2438,1339
2439,1128
2440,139
2441,615
2442,1581
2443,628
2444,738
2445,689
2446,95
2447,1982
2448,1436
2449,1739
2450,416
2451,497
2452,1836
2453,779
2454,1064
2455,618
2456,664
2457,1994
2458,1061
2459,719
2460,691
2461,153
2462,668
2463,1537
2464,345
2465,1159
2466,407
2467,14
2468,624
2469,927
2470,933
2471,2011
2472,1473
2473,1006
2474,1909
2475,1893
2476,1184
2477,1844
2478,1995
2479,1607
2480,245
2481,1579
2482,1398
2483,980
2484,1111
2485,2040
2486,472
2487,1654
2488,26
2489,592
2490,1278
2491,1829
2492,308
2493,800
2494,1806
2495,543
2496,1268
2497,1042
2498,1057
2499,1949
2500,473
2501,1981
2502,1578
2503,1840
2504,801
2505,1839
2506,794
2507,1393
2508,24
2509,357
2510,278
2511,1433
2512,1106
2513,191
2514,1671
2515,104
2516,1020
2517,71
2518,1951
2519,1868
2520,1575
2521,1276
2522,1082
2523,1471
2524,39
2525,1014
2526,149
2527,745
2528,417
2529,1050
2530,590
2531,1924
2532,1489
2533,410
2534,323
2535,1921
2536,1868
2537,666
2538,525
2539,642
2540,836
2541,302
2542,1586
2543,193
2544,1139
2545,240
2546,47
2547,1828
2548,1248
2549,983
2550,345
2551,1359
2552,377
2553,1175
2554,200
2555,986
2556,86
2557,1457
2558,360
2559,1249
2560,187
2561,891
2562,1001
2563,1474
2564,1705
2565,1521
2566,1487
2567,139
2568,1512
2569,903
2570,1818
2571,1841
2572,997
2573,513
2574,1373
2575,912
2576,106
2577,951
2578,981
2579,676
2580,845
2581,487
2582,1341
2583,1986
2584,162
2585,795
2586,1373
2587,934
2588,362
2589,1253
2590,1159
2591,669
2592,4
2593,234
2594,568
2595,652
2596,843
2597,2050
2598,1877
2599,1521
2600,1885
2601,1362
2602,1942
2603,1942
2604,1443
2605,1971
2606,1564
2607,1395
2608,112
2609,1392
2610,998
2611,1043
2612,148
2613,1917
2614,1901
2615,1460
2616,604
2617,1261
2618,324
2619,884
2620,232
2621,1273
2622,1060
2623,1040
2624,938
2625,308
2626,1844
2627,1385
2628,604
2629,540
2630,780
2631,292
2632,55
2633,564
2634,1936
2635,834
2636,1257
2637,1190
2638,1641
2639,1764
2640,1011
2641,199
2642,1563
2643,2060
2644,960
2645,2023
2646,1631
2647,2068
2648,1442
2649,415
2650,1771
2651,1884
2652,325
2653,2062
2654,1744
2655,1686
2656,1829
2657,798
2658,611
2659,1027
2660,1003
2661,1483
2662,1534
2663,277
2664,1075
2665,754
2666,267
2667,1434
2668,1899
2669,120
2670,1818
2671,2000
2672,1168
2673,1236
2674,1149
2675,32
2676,2068
2677,334
2678,1938
2679,1187
2680,1898
2681,1620
2682,1944
2683,1610
2684,702
2685,20
2686,820
2687,1219
2688,913
2689,654
2690,386
2691,447
2692,1843
2693,1107
2694,455
2695,863
2696,1021
2697,1591
2698,238
2699,463
2700,1472
2701,13
2702,1941
2703,1713
2704,1312
2705,671
