66,62
66,70
66,73
66,78
67,7
67,18
67,29
67,31
67,66
67,76
67,78
67,86
67,87
67,92
67,99
68,8
68,16
68,28
68,34
68,37
68,41
68,50
68,58
68,77
68,79
69,1
69,11
69,14
69,28
69,32
69,34
69,52
69,57
69,62
69,73
69,84
69,96
70,1
70,4
70,7
70,13
70,19
70,33
70,36
70,40
70,72
70,90
71,12
71,14
71,19
71,26
71,37
71,39
71,64
71,66
71,72
71,86
71,93
72,5
72,10
72,13
72,27
72,31
72,33
72,36
72,50
72,54
72,84
72,99
73,0
73,5
73,22
73,27
73,45
73,46
73,63
73,72
73,89
73,97
74,8
74,27
74,33
74,40
74,44
74,58
74,69
74,79
74,93
75,3
75,11
75,28
75,36
75,38
75,50
75,83
75,87
75,89
75,90
75,97
76,2
76,6
76,10
76,18
76,19
76,30
76,56
76,61
77,1
77,4
77,13
77,25
77,28
77,31
77,32
77,53
77,54
77,58
77,63
77,73
77,80
77,81
78,1
78,9
78,20
78,24
78,25
78,49
78,56
78,64
78,70
78,85
78,92
78,93
79,1
79,7
79,10
79,39
79,67
79,69
79,88
79,91
80,19
80,20
80,21
80,34
80,39
80,43
80,44
80,52
80,80
81,7
81,14
81,16
81,40
81,49
81,62
82,2
82,9
82,11
82,16
82,40
82,59
82,61
82,75
82,87
82,92
82,98
83,1
83,18
83,31
83,60
83,66
83,98
84,1
84,4
84,38
84,39
84,64
84,92
84,95
84,99
85,5
85,28
85,30
85,59
85,72
85,77
86,2
86,9
86,11
86,31
86,40
86,59
86,61
86,75
86,89
87,12
87,19
87,45
87,51
87,52
87,74
87,86
88,5
88,6
88,12
88,14
88,53
88,55
89,5
89,22
89,24
89,36
89,48
89,50
89,85
89,86
89,88
89,95
90,12
90,30
90,35
90,48
90,60
90,71
90,78
90,83
90,85
90,86
91,12
91,36
91,48
91,51
91,60
91,72
91,73
92,4
92,7
92,18
92,25
92,27
92,35
92,39
92,43
92,54
92,63
92,69
92,84
92,87
92,94
93,0
93,7
93,18
93,19
93,23
93,25
93,32
93,35
93,38
93,41
93,44
93,46
93,48
93,55
93,58
93,61
93,75
93,83
93,91
93,99
94,3
94,11
94,12
94,46
94,51
94,52
94,59
94,62
94,72
94,92
95,1
95,9
95,17
95,28
95,31
95,34
95,36
95,44
95,58
95,89
96,12
96,41
96,46
96,61
96,98
97,14
97,15
97,49
97,51
97,52
97,83
98,15
98,47
98,51
98,54
98,64
98,74
98,98
99,12
99,31
99,45
99,49
99,54
99,94
100,0
100,4
100,13
100,37
100,47
100,56
100,81
100,85
101,23
101,26
101,30
101,37
101,40
101,44
101,46
101,68
101,79
102,2
102,14
102,34
102,58
102,59
102,71
103,2
103,4
103,21
103,23
103,25
103,27
103,34
103,45
103,56
103,57
103,59
103,61
103,66
103,92
103,96
104,2
104,7
104,8
104,15
104,30
104,51
104,62
104,90
104,96
105,10
105,33
105,52
105,66
105,75
105,89
106,2
106,4
106,7
106,24
106,26
106,54
106,56
106,58
106,70
106,78
106,93
106,96
106,98
107,10
107,16
107,43
107,49
107,67
107,78
108,0
108,27
108,48
108,49
108,52
108,62
108,75
108,92
108,96
109,15
109,16
109,17
109,54
109,58
109,60
109,82
