44,22
44,27
44,45
44,46
44,63
44,65
44,72
44,73
45,14
45,17
45,19
45,24
45,30
45,46
45,56
45,58
45,62
45,66
45,75
46,22
46,24
46,38
46,42
46,50
46,64
46,70
47,10
47,16
47,17
47,25
47,27
47,34
47,44
47,47
47,53
47,55
47,72
47,73
48,1
48,4
48,10
48,11
48,29
48,31
48,34
48,49
48,61
48,75
49,1
49,22
49,29
49,46
49,48
49,50
49,57
49,62
49,66
49,67
49,73
50,12
50,21
50,33
50,43
50,45
50,54
50,59
50,61
50,66
50,73
50,75
51,6
51,14
51,17
51,19
51,33
51,39
51,40
51,55
51,69
51,70
51,72
51,75
52,18
52,23
52,24
52,35
52,40
52,49
52,55
52,59
52,61
52,69
52,72
52,75
53,19
53,21
53,34
53,37
53,40
53,41
53,45
53,51
53,55
53,61
53,72
54,0
54,3
54,4
54,21
54,53
54,58
54,59
54,66
54,75
55,3
55,15
55,17
55,20
55,22
55,24
55,28
55,55
55,57
56,27
56,31
56,40
56,57
56,74
57,2
57,11
57,16
57,20
57,23
57,24
57,27
57,31
57,50
57,68
57,71
57,75
58,3
58,7
58,8
58,9
58,16
58,17
58,28
58,32
58,35
58,45
58,51
58,52
58,62
58,68
59,12
59,18
59,25
59,41
59,49
59,53
59,56
59,61
59,66
60,3
60,10
60,11
60,36
60,50
60,52
60,54
60,55
60,60
60,66
61,1
61,6
61,9
61,12
61,17
61,25
61,28
61,34
61,41
61,44
61,45
61,51
61,53
61,55
61,60
61,69
62,15
62,23
62,30
62,31
62,37
62,41
62,43
62,64
62,65
63,5
63,23
63,29
63,35
63,36
63,44
63,59
63,65
64,16
64,20
64,23
64,36
64,39
64,49
64,50
64,72
64,74
64,75
65,18
65,35
65,38
65,40
65,48
65,53
65,55
65,65
66,4
66,6
66,11
66,13
66,37
66,48
67,0
67,6
67,7
67,8
67,23
67,28
67,29
67,42
67,44
67,47
67,56
67,74
68,13
68,16
68,18
68,51
68,52
68,58
68,63
69,1
69,18
69,19
69,23
69,25
69,36
69,49
69,59
70,2
70,5
70,26
70,32
70,38
70,44
70,46
70,66
70,69
70,74
71,3
71,11
71,22
71,24
71,25
71,26
71,30
71,44
71,57
71,64
71,67
72,1
72,2
72,4
72,6
72,27
72,40
72,44
72,64
72,69
73,30
73,40
73,49
73,62
74,0
74,8
74,11
74,34
74,37
74,38
74,50
74,57
75,4
75,26
75,31
75,46
75,50
75,57
75,64
76,13
76,18
76,21
76,24
76,35
76,47
76,52
76,70
77,7
77,11
77,21
77,29
77,34
77,39
77,61
77,71
77,73
77,74
78,10
78,18
78,45
78,48
78,61
78,65
78,75
79,4
79,24
79,27
79,30
79,31
79,35
79,39
79,50
79,58
80,2
80,3
80,6
80,13
80,18
80,20
80,39
80,41
80,45
80,58
80,59
80,72
81,1
81,4
81,11
81,20
81,23
81,25
81,33
81,35
81,57
81,61
82,11
82,12
82,14
82,22
82,37
82,41
82,55
82,68
82,75
83,2
83,13
83,45
83,46
83,49
83,61
83,64
84,1
84,6
84,9
84,22
84,30
84,31
84,32
84,37
84,62
84,64
84,67
84,74
85,18
85,26
85,31
85,33
85,53
86,4
86,8
86,28
86,40
86,44
86,56
86,60
86,67
87,4
87,8
87,9
87,10
87,30
87,36
87,56
87,65
87,67
87,70
87,71
88,2
88,6
88,9
88,20
88,23
88,24
88,28
88,54
89,34
89,40
89,51
89,53
89,54
89,62
89,69
89,71
89,74
90,12
90,13
90,36
90,47
90,49
90,52
90,62
90,66
90,71
91,0
91,14
91,26
91,27
91,36
91,38
91,39
91,41
91,56
91,72
92,1
92,2
92,10
92,21
92,29
92,30
92,35
92,42
92,46
92,50
92,57
92,71
93,16
93,30
93,32
93,47
93,51
93,52
93,53
93,57
93,65
93,73
93,74
94,2
94,8
94,10
94,16
94,21
94,28
94,42
94,49
94,53
94,54
94,55
94,62
94,66
94,69
95,20
95,39
95,47
95,56
95,74
96,5
96,21
96,23
96,44
96,57
96,58
96,75
97,2
97,21
97,24
97,31
97,40
97,48
97,58
97,75
98,10
98,23
98,29
98,36
98,67
98,71
99,1
99,14
99,15
99,20
99,22
99,44
99,45
99,59
99,60
99,66
