72,15
72,41
72,50
72,54
72,71
72,79
72,93
73,1
73,2
73,14
73,50
73,81
74,12
74,19
74,44
74,49
74,99
75,6
75,7
75,11
75,58
75,68
75,79
75,83
75,87
75,99
76,4
76,9
76,10
76,11
76,28
76,29
76,78
76,88
76,89
76,90
77,17
77,26
77,30
77,49
77,51
77,56
77,61
77,75
77,78
77,82
77,98
78,30
78,34
78,40
78,57
78,58
78,64
78,68
78,97
79,2
79,3
79,4
79,31
79,34
79,45
79,49
79,70
79,78
79,81
79,98
80,7
80,8
80,16
80,23
80,26
80,31
80,37
80,38
80,46
80,57
80,60
80,66
80,77
80,85
80,91
80,94
80,95
81,4
81,8
81,12
81,24
81,37
81,47
81,61
81,62
81,73
81,77
82,7
82,17
82,23
82,27
82,31
82,34
82,49
82,54
82,74
82,82
83,3
83,14
83,41
83,53
83,59
83,70
83,86
83,88
83,98
84,5
84,21
84,23
84,26
84,56
84,75
84,82
84,91
84,99
85,3
85,7
85,8
85,22
85,46
85,47
85,53
85,60
85,67
85,70
85,71
85,75
85,91
85,94
86,5
86,41
86,57
86,58
86,60
86,64
86,73
86,76
86,79
87,13
87,15
87,19
87,42
87,61
87,63
87,67
87,80
87,82
87,85
88,4
88,13
88,41
88,45
88,64
88,84
88,85
88,88
88,92
89,10
89,23
89,28
89,74
89,81
90,13
90,16
90,21
90,48
90,51
90,68
90,80
90,90
90,93
90,97
91,6
91,11
91,16
91,17
91,21
91,39
91,53
91,59
91,60
91,66
91,68
91,74
91,93
91,94
92,28
92,38
92,42
92,51
92,59
92,61
92,64
92,69
92,75
92,78
92,88
92,90
92,99
93,9
93,12
93,29
93,56
93,63
93,66
93,86
93,92
93,97
94,1
94,4
94,8
94,25
94,27
94,36
94,49
94,60
94,61
94,66
94,69
94,87
95,1
95,2
95,4
95,10
95,12
95,13
95,23
95,29
95,30
95,39
95,51
95,54
95,61
95,75
95,93
96,0
96,20
96,30
96,75
97,35
97,42
97,56
97,60
97,63
97,86
97,95
98,0
98,2
98,11
98,21
98,23
98,27
98,33
98,45
98,68
98,69
98,71
99,17
99,21
99,26
99,29
99,45
99,46
99,58
99,63
99,77
99,94
