36,76
36,78
36,100
36,102
37,36
37,42
37,69
37,75
37,86
37,87
38,14
38,20
38,28
38,32
38,54
38,95
38,106
38,109
39,3
39,7
39,11
39,13
39,14
39,24
39,34
39,71
39,72
39,74
39,80
39,99
39,103
39,107
40,11
40,21
40,53
40,71
40,72
40,86
40,103
40,107
41,7
41,26
41,51
41,60
42,3
42,5
42,12
42,16
42,23
42,44
42,46
42,63
42,73
42,109
43,9
43,22
43,37
43,40
43,52
43,62
43,79
43,82
43,86
44,2
44,5
44,55
44,62
45,22
45,45
45,83
45,94
46,13
46,17
46,22
46,38
46,39
46,45
46,99
46,102
47,9
47,13
47,57
47,67
47,75
47,90
47,94
47,95
47,100
47,102
48,9
48,19
48,20
48,61
48,68
48,90
48,92
48,96
48,103
49,7
49,13
49,16
49,18
49,72
49,86
49,93
50,0
50,10
50,19
50,26
50,28
50,31
50,40
50,56
50,71
50,90
50,94
50,98
50,99
50,102
50,107
51,40
51,48
51,62
51,89
51,107
52,5
52,22
52,26
52,45
52,49
52,92
53,8
53,11
53,17
53,18
53,26
53,35
53,39
53,41
53,42
53,49
53,54
53,56
53,87
53,103
54,13
54,36
54,43
54,44
54,47
54,57
54,64
54,70
54,83
54,108
55,24
55,34
55,50
55,103
55,109
56,1
56,3
56,35
56,41
56,43
56,46
56,66
56,68
56,79
56,81
56,84
56,85
56,106
57,3
57,6
57,24
57,30
57,51
57,53
57,54
57,84
57,95
57,102
58,9
58,26
58,63
58,93
58,100
59,10
59,12
59,36
59,62
59,78
59,83
59,89
59,91
59,95
59,97
59,106
60,13
60,18
60,19
60,23
60,24
60,31
60,48
60,56
60,57
60,58
60,80
60,91
60,102
61,3
61,5
61,6
61,13
61,15
61,18
61,19
61,27
61,36
61,39
61,47
61,50
61,59
61,73
61,88
61,98
61,108
62,29
62,46
62,51
62,55
62,58
62,60
62,63
62,72
62,76
62,88
62,95
62,96
62,104
63,45
63,46
63,56
63,72
63,82
63,83
63,85
63,89
63,101
64,2
64,11
64,19
64,28
64,60
64,80
64,85
64,93
64,105
65,34
65,50
65,57
65,60
65,64
65,65
65,72
65,77
66,0
66,5
66,13
66,20
66,39
66,61
66,63
66,88
66,97
66,99
66,107
67,20
67,37
67,47
67,56
67,60
67,81
68,0
68,15
68,28
68,37
68,48
68,50
68,62
68,76
68,82
69,12
69,21
69,42
69,50
69,56
69,64
69,75
69,79
69,93
69,104
69,107
69,109
70,3
70,16
70,28
70,35
70,38
70,60
70,94
71,14
71,41
71,42
71,43
71,50
71,58
71,60
71,66
71,98
71,100
71,102
72,27
72,30
72,35
72,36
72,43
72,46
72,79
72,80
72,88
72,89
72,93
72,99
72,100
72,106
73,2
73,5
73,8
73,10
73,18
73,24
73,26
73,30
73,36
73,41
73,54
73,56
73,60
73,74
73,104
74,6
74,17
74,20
74,34
74,35
74,39
74,44
74,45
74,53
74,55
74,56
74,59
74,69
74,72
74,84
74,95
74,96
74,109
75,13
75,27
75,43
75,50
75,61
75,62
75,76
75,108
76,15
76,55
76,60
76,84
76,99
77,15
77,24
77,31
77,50
77,64
77,76
77,92
77,94
78,1
78,13
78,19
78,25
78,31
78,58
78,61
78,72
78,73
78,91
78,92
79,0
79,10
79,28
79,62
79,70
79,72
79,98
79,103
79,107
79,109
80,4
80,15
80,35
80,43
80,59
80,87
80,103
80,106
81,16
81,20
81,26
81,33
81,37
81,40
81,60
81,61
81,86
81,93
81,95
81,103
81,106
82,22
82,23
82,68
82,86
82,91
83,14
83,40
83,59
83,61
83,70
83,73
83,77
83,78
83,83
83,95
83,97
84,53
84,80
84,84
84,91
85,6
85,22
85,23
85,55
85,58
85,67
85,79
85,83
85,101
85,104
86,1
86,10
86,13
86,14
86,21
86,30
86,42
86,44
86,66
86,68
86,69
86,82
86,95
86,102
86,103
86,108
86,109
87,11
87,14
87,26
87,44
87,61
87,69
87,71
87,82
87,83
88,17
88,20
88,24
88,28
88,35
88,49
88,67
88,94
88,99
89,7
89,16
89,25
89,26
89,29
89,32
89,37
89,44
89,45
89,51
89,94
89,98
90,8
90,25
90,28
90,40
90,58
90,72
90,95
90,102
90,106
91,0
91,31
91,32
91,58
91,89
91,90
91,109
92,1
92,27
92,32
92,53
92,57
92,63
92,64
92,77
92,85
92,88
92,104
93,5
93,11
93,30
93,49
93,51
93,70
93,72
93,77
93,79
94,1
94,58
94,59
94,69
94,70
94,71
94,73
94,95
94,97
95,0
95,5
95,18
95,21
95,41
95,45
95,61
95,69
95,72
95,84
95,90
96,5
96,28
96,34
96,56
96,57
96,62
96,72
96,103
97,1
97,14
97,21
97,25
97,32
97,56
97,72
97,89
98,2
98,3
98,13
98,42
98,51
98,54
98,83
98,95
98,101
99,6
99,14
99,22
99,38
99,39
99,53
99,55
99,73
99,74
99,78
99,79
99,93
